bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
107599,2849157,"요즘 날씨도 더워서 모공도 자꾸 넓어지고 그래서 인터넷으로 찾아보구 가서 프락셀 시술했는데
막상 가니까 사람이 많아서 기다리는 시간도 좀 있었는데.. 그래도 실장님께서 잘 챙겨주시구
더운데 와주셔서 감사하다고 말씀하시구 그래서 친절함에 만족했어요~^^
조금 있으면 필러도 맞을때가 됬는데 한번 더 찾아가 볼게요~ㅎ",5,1,,,2018.08.10,lech****,상담 예약,미아사거리 톡스앤필의원,,false,"요즘 날씨도 더워서 모공도 자꾸 넓어지고 그래서 인터넷으로 찾아보구 가서 프락셀 시술했는데
막상 가니까 사람이 많아서 기다리는 시간도 좀 있었는데.. 그래도 실장님께서 잘 챙겨주시구
더운데 와주셔서 감사하다고 말씀하시구 그래서 친절함에 만족했어요~^^
조금 있으면 필러도 맞을때가 됬는데 한번 더 찾아가 볼게요~ㅎ",
107599,2792610,"여름되니까 피부 상태가 너무 안좋아지구 나이도 있어서 인지 자꾸 피부가 쳐져서 슈링크 하려고 갔었는데 사람이 엄청 많더라구요~
그래서 시간도 오래 걸릴까 걱정되긴 했는데 그래도 직원분이 한분한분 안내도 잘해주시고 말씀도 걸어주셔서 기다리는데 불편함은 없었어요!
그리고 하프룸에 누워서 클렌징도 받고 다했는데 원장님께서 시술하시면서 해주시는 말이 너무 재밌고 괜찮았네요~ㅎ
담에 필러 맞을때 되면 다시 한번 찾아뵐게요~",5,1,,,2018.08.08,love****,상담 예약,미아사거리 톡스앤필의원,,false,"여름되니까 피부 상태가 너무 안좋아지구 나이도 있어서 인지 자꾸 피부가 쳐져서 슈링크 하려고 갔었는데 사람이 엄청 많더라구요~
그래서 시간도 오래 걸릴까 걱정되긴 했는데 그래도 직원분이 한분한분 안내도 잘해주시고 말씀도 걸어주셔서 기다리는데 불편함은 없었어요!
그리고 하프룸에 누워서 클렌징도 받고 다했는데 원장님께서 시술하시면서 해주시는 말이 너무 재밌고 괜찮았네요~ㅎ
담에 필러 맞을때 되면 다시 한번 찾아뵐게요~",
107599,2697834,"프리뷰 좋아요~ 쁨이였을때 부터 엄마랑 같이 다녔었는데~ 언제나 직원분들친절하고 무엇보다 다른데 비해 정신이 없지 않아 좋아요
다른곳은 가면 정신없이 진행되는 그런 느낌이 있는데 여기는 뭔가 정돈되고 착착?? 진행되는 느낌입니다. 피부관리 하고 있어 다른 시술은 어떨지 모르겠지만 원장님도 꼼꼼하고 관리사분들도 대충하는 그런느낌없습니다 ^^ 단점은 주차장 입구들어갈때마다... 불편합니다 ㅎㅎ",5,1,,,2018.07.27,shfm****,상담 예약,미아사거리 톡스앤필의원,,false,"프리뷰 좋아요~ 쁨이였을때 부터 엄마랑 같이 다녔었는데~ 언제나 직원분들친절하고 무엇보다 다른데 비해 정신이 없지 않아 좋아요
다른곳은 가면 정신없이 진행되는 그런 느낌이 있는데 여기는 뭔가 정돈되고 착착?? 진행되는 느낌입니다. 피부관리 하고 있어 다른 시술은 어떨지 모르겠지만 원장님도 꼼꼼하고 관리사분들도 대충하는 그런느낌없습니다 ^^ 단점은 주차장 입구들어갈때마다... 불편합니다 ㅎㅎ",
107599,2663028,별로 친절하지도 않고 설명도 많이 부족하고 재방문 없을것같아요,1,1,,,2018.07.23,wws4****,상담 예약,미아사거리 톡스앤필의원,,false,별로 친절하지도 않고 설명도 많이 부족하고 재방문 없을것같아요,
107599,2658227,직원분들 친절하고 예약시간도 딱 지켜주셔서 너무 좋았어요!,5,1,,,2018.07.23,qhrt****,상담 예약,미아사거리 톡스앤필의원,,false,직원분들 친절하고 예약시간도 딱 지켜주셔서 너무 좋았어요!,
107599,2708834,"깔끔하고 대기시간도 없었어요 
가격도 저렴하구 좋네요^^",5,1,,,2018.07.16,rmsu****,상담 예약,미아사거리 톡스앤필의원,,false,"깔끔하고 대기시간도 없었어요 
가격도 저렴하구 좋네요^^",
107599,2620063,직원분들 다 친절하시고 좋아요 ^^,5,1,,,2018.07.16,dbse****,상담 예약,미아사거리 톡스앤필의원,,false,직원분들 다 친절하시고 좋아요 ^^,
107599,2593135,"멀리가기 귀찮아서 동네에서 찾다가 발견했는데 생각보다 내부도 넓고 인테리어도 깔끔하고 직원분들도 다들 친절하셨어요
자주가게 될거같아요ㅎㅎ",5,1,,,2018.07.12,jkl_****,상담 예약,미아사거리 톡스앤필의원,,false,"멀리가기 귀찮아서 동네에서 찾다가 발견했는데 생각보다 내부도 넓고 인테리어도 깔끔하고 직원분들도 다들 친절하셨어요
자주가게 될거같아요ㅎㅎ",
107599,2576464,"이사온지 얼마 안되서 보톡스를 어디서 맞아야 하나 걱정이였는데

그래도 시술도 잘해주시고 서비스랑 주의사항같은 것도 잘 알려주셔서 감사했어요!ㅎ

다른 시술 할것들도 조금 계획중인데 또 찾아뵐게요~^^",5,1,,,2018.07.06,sanr****,상담 예약,미아사거리 톡스앤필의원,,false,"이사온지 얼마 안되서 보톡스를 어디서 맞아야 하나 걱정이였는데

그래도 시술도 잘해주시고 서비스랑 주의사항같은 것도 잘 알려주셔서 감사했어요!ㅎ

다른 시술 할것들도 조금 계획중인데 또 찾아뵐게요~^^",
107599,2556979,요즘 사각턱보톡스 시술시 사진도 찍지않고 유의사항도 대충 말씀해 주시는 곳이 있었는데 꼼꼼하게 유의사항 안내해 주시고 가격도 저렴하고 깔끔한 느낌이 좋았어요. 원장님& 일하시는 분들이 다들 젊으셔서 조금 놀랬습니다.,4,1,,,2018.07.05,miru****,상담 예약,미아사거리 톡스앤필의원,,false,요즘 사각턱보톡스 시술시 사진도 찍지않고 유의사항도 대충 말씀해 주시는 곳이 있었는데 꼼꼼하게 유의사항 안내해 주시고 가격도 저렴하고 깔끔한 느낌이 좋았어요. 원장님& 일하시는 분들이 다들 젊으셔서 조금 놀랬습니다.,
107599,2613684,"원래 다니던 곳이 있는데 없어지는 바람에 프리뷰 오게됐어요
직원분들도 친절하시구 원장님도 시술 꼼꼼하게 잘해주시네요 ~",5,1,,,2018.07.05,koei****,상담 예약,미아사거리 톡스앤필의원,,false,"원래 다니던 곳이 있는데 없어지는 바람에 프리뷰 오게됐어요
직원분들도 친절하시구 원장님도 시술 꼼꼼하게 잘해주시네요 ~",
107599,2557218,"우리동네 이런곳 있다니 깜놀!!
여름이라 제모랑 필러 시술 받으러 서칭하다 맘카페 추천글 보고 갔는데 시설에 깜놀! 깔끔함에 깜놀! 1인실관리에 깜놀! 싼가격에 깜놀...
그동안 어플뒤져가며 강남으로 관리받으러 다녔는데 진짜 너무 억울... 원장님 진짜 젊고 친절하고 평소 궁금한것들 바쁜와중에 정성상담 정말 감동 받았어요
진짜 소문 많이 내고 다닐께요 ^^",5,1,,https://naverbooking-phinf.pstatic.net/20180706_169/153084608714417e9p_JPEG/image.jpg,2018.07.04,tmdg****,상담 예약,미아사거리 톡스앤필의원,,false,"우리동네 이런곳 있다니 깜놀!!
여름이라 제모랑 필러 시술 받으러 서칭하다 맘카페 추천글 보고 갔는데 시설에 깜놀! 깔끔함에 깜놀! 1인실관리에 깜놀! 싼가격에 깜놀...
그동안 어플뒤져가며 강남으로 관리받으러 다녔는데 진짜 너무 억울... 원장님 진짜 젊고 친절하고 평소 궁금한것들 바쁜와중에 정성상담 정말 감동 받았어요
진짜 소문 많이 내고 다닐께요 ^^",
107599,2549257,다들 친절하셔서 좋았어요~ 사람이 많아서 대기 시간은 조금 길었어요,4,1,,,2018.07.04,dkha****,상담 예약,미아사거리 톡스앤필의원,,false,다들 친절하셔서 좋았어요~ 사람이 많아서 대기 시간은 조금 길었어요,
107599,2573576,대기시간도 짧고 친절하게 상담을 해주셔서 넘 좋았어요~,5,1,,,2018.07.03,tkdd****,상담 예약,미아사거리 톡스앤필의원,,false,대기시간도 짧고 친절하게 상담을 해주셔서 넘 좋았어요~,
107599,2550557,"우선 저렴한 가격이 좋네요~
시설도 깨끗하고 좋아요
겨드랑이 레이저제모 첨 햇는데 아파 죽는줄 불붙은줄 알았어요 깜놀~",4,1,,,2018.07.02,romh****,상담 예약,미아사거리 톡스앤필의원,,false,"우선 저렴한 가격이 좋네요~
시설도 깨끗하고 좋아요
겨드랑이 레이저제모 첨 햇는데 아파 죽는줄 불붙은줄 알았어요 깜놀~",
107599,2520820,"비용은 싸긴 싸요. 그러나 상담하실때 어떤부위시술 하는지는 정확히 써서 확인 받아야 할듯해요
상담시 원하지 않는 부위까지 시술해버렸네요
그래놓고 할인기간이고 비용이 싸니 그냥 넘어가란 식이었어요
그런 대응이 많이 아쉽네요",1,1,,,2018.06.26,kiki****,상담 예약,미아사거리 톡스앤필의원,,false,"비용은 싸긴 싸요. 그러나 상담하실때 어떤부위시술 하는지는 정확히 써서 확인 받아야 할듯해요
상담시 원하지 않는 부위까지 시술해버렸네요
그래놓고 할인기간이고 비용이 싸니 그냥 넘어가란 식이었어요
그런 대응이 많이 아쉽네요",
107599,2486198,친절한상담과  좋았습니다,5,1,,,2018.06.22,sksm****,상담 예약,미아사거리 톡스앤필의원,,false,친절한상담과  좋았습니다,
107599,2430720,조용하고 만족합니다.,5,1,,,2018.06.12,wolt****,상담 예약,미아사거리 톡스앤필의원,,false,조용하고 만족합니다.,
107599,2424500,여의사분이 해주셔서 좋았어요~!,4,1,,,2018.06.11,emhk****,상담 예약,미아사거리 톡스앤필의원,,false,여의사분이 해주셔서 좋았어요~!,
107599,2329409,상담도 빨리빨리 진행됐고 진료도 후딱 진행됐어요~,5,1,,,2018.05.26,godd****,상담 예약,미아사거리 톡스앤필의원,,false,상담도 빨리빨리 진행됐고 진료도 후딱 진행됐어요~,
107599,2316903,미리예약을 하고가서 바로 상담받고 바로 시술들어갔습니다 너무 친절하셨고 다들 차분하시고 주변사람들한테 추천많이해야겠네요 ㅎㅎ,5,1,,,2018.05.24,tjdt****,상담 예약,미아사거리 톡스앤필의원,,false,미리예약을 하고가서 바로 상담받고 바로 시술들어갔습니다 너무 친절하셨고 다들 차분하시고 주변사람들한테 추천많이해야겠네요 ㅎㅎ,
107599,1751318,친절하게 상담해주시고  대기시간도 짧아 좋았습니다. 예쁘게 해주셔서 만족합니다~,5,1,,,2018.02.10,back****,상담 예약,미아사거리 톡스앤필의원,,false,친절하게 상담해주시고  대기시간도 짧아 좋았습니다. 예쁘게 해주셔서 만족합니다~,
107599,1750905,예약이 첫타임이라 오픈전에 도착했는데 친절하게 대해주셨고 첫타임 예약이라 대기도 별로 없었어요~,5,1,,,2018.02.10,ynr8****,상담 예약,미아사거리 톡스앤필의원,,false,예약이 첫타임이라 오픈전에 도착했는데 친절하게 대해주셨고 첫타임 예약이라 대기도 별로 없었어요~,
107599,1704369,친절하게 상담해주셔서 너무편했어요 네이버예약 좋아요:),5,1,,,2018.02.02,kibo****,상담 예약,미아사거리 톡스앤필의원,,false,친절하게 상담해주셔서 너무편했어요 네이버예약 좋아요:),
107599,1533088,대기시간이 조금 있었지만 다 만족해요!!,5,1,,,2018.01.03,9996****,상담 예약,미아사거리 톡스앤필의원,,false,대기시간이 조금 있었지만 다 만족해요!!,
107599,1414165,"다들 너무 친철하세요~~ 상담해주시는 실장님도 자세하게 설명도해주시고 제게 맞는거 추천도 해주시고~
팔자주름이랑 얼굴라인 필러  턱 필러.보톡스 맞았는데 효과너무 좋아서 어제 허벅지 라인주사도 맞고 왔어여 ㅋ가격도 저렴하고~자주 들락거릴거 같네요 ㅎㅎ",5,1,,,2017.12.14,fldm****,상담 예약,미아사거리 톡스앤필의원,,false,"다들 너무 친철하세요~~ 상담해주시는 실장님도 자세하게 설명도해주시고 제게 맞는거 추천도 해주시고~
팔자주름이랑 얼굴라인 필러  턱 필러.보톡스 맞았는데 효과너무 좋아서 어제 허벅지 라인주사도 맞고 왔어여 ㅋ가격도 저렴하고~자주 들락거릴거 같네요 ㅎㅎ",
107599,1176485,친절하신데 예약에도 불구하고 대기시간이 좀 길었어요. 가격대는 저렴했습니다. 감사합니다.,4,1,,,2017.10.12,scar****,상담 예약,미아사거리 톡스앤필의원,,false,친절하신데 예약에도 불구하고 대기시간이 좀 길었어요. 가격대는 저렴했습니다. 감사합니다.,
