bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,replyRegDate,resourceUrlList/3
201455,7353391,"2주전에 오른쪽 위아래 뽑고 어제 왼쪽 위아래 마저 뽑았어요ㅋㅋㅋ무서워서 2년 미루고 미룬 사랑니 다 뽑아서 너무 홀가분해요!! 4개모두 통증 하나도 없고 정말 순식간에 뽑아주셨어요ㅋㅋㅋㅋ4개다 통증이 전혀 없어서 사랑니발치가 원래 아픈건가,,?싶기까지해요ㅋㅋㅋㅋ 지인들한테도 사랑니맛집이라고 여기서 뽑으라구 추천중이에여 정말 최고!!!!",5,1,,,2019.10.23,kjmi****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"2주전에 오른쪽 위아래 뽑고 어제 왼쪽 위아래 마저 뽑았어요ㅋㅋㅋ무서워서 2년 미루고 미룬 사랑니 다 뽑아서 너무 홀가분해요!! 4개모두 통증 하나도 없고 정말 순식간에 뽑아주셨어요ㅋㅋㅋㅋ4개다 통증이 전혀 없어서 사랑니발치가 원래 아픈건가,,?싶기까지해요ㅋㅋㅋㅋ 지인들한테도 사랑니맛집이라고 여기서 뽑으라구 추천중이에여 정말 최고!!!!",,,,
201455,7341383,매복 사랑니 아래 양쪽 한꺼번에 발치했는데 진짜 양쪽해서 5~7분 걸린거 같아요 정말 순식간에 끝나서 신기..다른분들은 안부었다고 했는데 저는 양볼 엄청 부었네요 ㅠㅠㅠ 뼈를 많이 깎아서? 라고 하셨어용 약만 제대로 먹으면 욱신 욱신 한거 말고는 괜찮아요! 어제 너무 긴장해서 그런지 오늘 몸살 제대로 왔네요ㅠㅠㅠ암튼 사랑니는 여기서! 제 주변 지인들고 여기서 한다고 하네용,4,1,,,2019.10.22,dbwl****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,매복 사랑니 아래 양쪽 한꺼번에 발치했는데 진짜 양쪽해서 5~7분 걸린거 같아요 정말 순식간에 끝나서 신기..다른분들은 안부었다고 했는데 저는 양볼 엄청 부었네요 ㅠㅠㅠ 뼈를 많이 깎아서? 라고 하셨어용 약만 제대로 먹으면 욱신 욱신 한거 말고는 괜찮아요! 어제 너무 긴장해서 그런지 오늘 몸살 제대로 왔네요ㅠㅠㅠ암튼 사랑니는 여기서! 제 주변 지인들고 여기서 한다고 하네용,,,,
201455,7342830,"왼쪽 아래 뽑았어요 무서워서 애착인형까지 안고 갔다왔네요 마취 주사 2번 들어가고 전 염증 있다 하셔서 도중에 1번 더 들어갔어요 다행히 아픈 느낌 하나도 없었고 정말 순식간에 끝난ㅋㅋㅋㅋㅋ 이제 시작하나? 싶었는데 끝이 났네요...와..최고야...의사선생님 사랑해요.. 다음날 소독, 다음주 실밥푼대요 호롤로로~~ 한달뒤에 오른쪽 아래도 뽑으려구요~~",5,1,,https://naverbooking-phinf.pstatic.net/20191023_206/1571808329265bm6LG_JPEG/image.jpg,2019.10.22,hiji****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"왼쪽 아래 뽑았어요 무서워서 애착인형까지 안고 갔다왔네요 마취 주사 2번 들어가고 전 염증 있다 하셔서 도중에 1번 더 들어갔어요 다행히 아픈 느낌 하나도 없었고 정말 순식간에 끝난ㅋㅋㅋㅋㅋ 이제 시작하나? 싶었는데 끝이 났네요...와..최고야...의사선생님 사랑해요.. 다음날 소독, 다음주 실밥푼대요 호롤로로~~ 한달뒤에 오른쪽 아래도 뽑으려구요~~",https://naverbooking-phinf.pstatic.net/20191023_247/15718083113959JK5l_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20191023_89/1571808339422GnRAh_JPEG/image.jpg,,
201455,7352608,깔끔히 안내도 잘해주시고 진료도 잘해주셔서 만족합니다!,5,1,,,2019.10.22,jieu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,깔끔히 안내도 잘해주시고 진료도 잘해주셔서 만족합니다!,,,,
201455,7340316,"8월에 오른쪽 하악 사랑니 발치하고 어제 왼쪽 하악 사랑니 발치했어요! 동네치과에서는 대학병원 가라, 발치는 가능하지만 적어도 30분 이상은 걸린다 했는데 여기는 엄청 빨리 뽑아주셨고 두번 다 아픈 것도 없고 멍이나 붓기도 1도 없어서 진짜 강추????",5,1,,,2019.10.22,etup****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"8월에 오른쪽 하악 사랑니 발치하고 어제 왼쪽 하악 사랑니 발치했어요! 동네치과에서는 대학병원 가라, 발치는 가능하지만 적어도 30분 이상은 걸린다 했는데 여기는 엄청 빨리 뽑아주셨고 두번 다 아픈 것도 없고 멍이나 붓기도 1도 없어서 진짜 강추????",,,,
201455,7340836,너무 친절하시고 잘뽑아주셨습니다 ㅎㅎ,5,1,,,2019.10.22,wlsw****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무 친절하시고 잘뽑아주셨습니다 ㅎㅎ,,,,
201455,7339817,"신경과 맞닿아 있어서 쉬운 케이스는 아니었을텐데 안아프게 발치해주셨어요~
마취풀리면서 통증이 정말 약간 있긴했지만 견딜 수 있을 정도였어요.
붓기도 발치 후 한 2시간 만에 다 빠졌어요.
딴데 안가고 여기오길 잘한 거같아요 ^^",5,1,,,2019.10.21,ddoy****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"신경과 맞닿아 있어서 쉬운 케이스는 아니었을텐데 안아프게 발치해주셨어요~
마취풀리면서 통증이 정말 약간 있긴했지만 견딜 수 있을 정도였어요.
붓기도 발치 후 한 2시간 만에 다 빠졌어요.
딴데 안가고 여기오길 잘한 거같아요 ^^",,,,
201455,7328763,원장선생님이 친절하셨고 마취정말 안아프더라구요 양쪽뽑았는데 거의 5분만에 뽑아주신거같아요! 당일 붓기도 별로없었고 그담날은 붓기가 아예없더라구요 처방해준 진통제먹어서 아프지도 않구요!! 사랑니는 여기로 가세요 꼭,5,1,,,2019.10.21,hhj9****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,원장선생님이 친절하셨고 마취정말 안아프더라구요 양쪽뽑았는데 거의 5분만에 뽑아주신거같아요! 당일 붓기도 별로없었고 그담날은 붓기가 아예없더라구요 처방해준 진통제먹어서 아프지도 않구요!! 사랑니는 여기로 가세요 꼭,,,,
201455,7431270,한번에 4개 뽑았는데도 정말 하나도 안아팠어요!  뽑기전에 겁나서 울었던게 창피하네요 마취풀리고도 약 잘 챙겨먹으니 아무 문제 없었어요 통증관리가 잘되어서 그런지 회복도 빨랐고 지금은 밥도 잘먹어요!,5,1,,,2019.10.18,ansa****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,한번에 4개 뽑았는데도 정말 하나도 안아팠어요!  뽑기전에 겁나서 울었던게 창피하네요 마취풀리고도 약 잘 챙겨먹으니 아무 문제 없었어요 통증관리가 잘되어서 그런지 회복도 빨랐고 지금은 밥도 잘먹어요!,,,,
201455,7277743,아프지도 않고 조아여,5,1,,,2019.10.18,ebab****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,아프지도 않고 조아여,,,,
201455,7284866,발치 후 문자로 잘 챙겨주시고 의사쌤도 설명 잘해주셨어요,5,1,,,2019.10.18,dksf****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,발치 후 문자로 잘 챙겨주시고 의사쌤도 설명 잘해주셨어요,,,,
201455,7484311,"얼굴 하나도 안 부었어요, 너무 만족합니다 매복이었는데 너무 빨리 잘 빼주셨어요~",5,1,,,2019.10.17,skdu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"얼굴 하나도 안 부었어요, 너무 만족합니다 매복이었는데 너무 빨리 잘 빼주셨어요~",,,,
201455,7293755,뽑는데 하나도 안파았어요 좋아요,5,1,,,2019.10.17,smil****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,뽑는데 하나도 안파았어요 좋아요,,,,
201455,7266917,사랑니가 신경이랑 붙어있어서 뺄때도 너무너무아팠지만 마취주사는 정말 따끔도 안한 정도였어요!!!!! 제가 아픈건 제 사랑니탓일거에요?? 의사선생님도 친절하시고 좋았습니다 나머지도 빼야되는데 빼고싶지않아요......,4,1,,,2019.10.17,noey****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,사랑니가 신경이랑 붙어있어서 뺄때도 너무너무아팠지만 마취주사는 정말 따끔도 안한 정도였어요!!!!! 제가 아픈건 제 사랑니탓일거에요?? 의사선생님도 친절하시고 좋았습니다 나머지도 빼야되는데 빼고싶지않아요......,,,,
201455,7353128,"왼쪽 아래에 매복 사랑니가 있어서, 언제가 됐든 뽑아야 한다고 해서 알아보다가 예약하게 되었어요. 
그 날이 유독 사람이 많았던 건지, 원래 사람이 많은지 예약 시간에서 45분 정도 더 기다렸던 것 같아요.
무통마취하고 사랑니 뽑는데는 십 분 정도만에 후딱 끝나버렸고요.
마취하고 있으니 당연히 아프지 않았어요~ 의사선생님 설명은 명쾌했고요. ㅎㅎ
다음 날 소독, 일주일이 지난 어제는 실밥 뽑고 왔습니다. 
아직 아래턱에 통증은 조금 남아있는데 점점 약해지고 있고, 이건 개인차가 있다고 하네요. 
어쨌거나 숙제 끝낸 기분이라 후련합니다.",5,1,,,2019.10.16,youk****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"왼쪽 아래에 매복 사랑니가 있어서, 언제가 됐든 뽑아야 한다고 해서 알아보다가 예약하게 되었어요. 
그 날이 유독 사람이 많았던 건지, 원래 사람이 많은지 예약 시간에서 45분 정도 더 기다렸던 것 같아요.
무통마취하고 사랑니 뽑는데는 십 분 정도만에 후딱 끝나버렸고요.
마취하고 있으니 당연히 아프지 않았어요~ 의사선생님 설명은 명쾌했고요. ㅎㅎ
다음 날 소독, 일주일이 지난 어제는 실밥 뽑고 왔습니다. 
아직 아래턱에 통증은 조금 남아있는데 점점 약해지고 있고, 이건 개인차가 있다고 하네요. 
어쨌거나 숙제 끝낸 기분이라 후련합니다.",,,,
201455,7246082,진정 의느님이십니다ㅠㅠ저 엄청 쫄보라서 발치 전에도 엄청 무서웠는데 마취도 하나도 안 아프고 발치 금방 끝났어요ㅌㅋㅌㅋㅋ그리고 그 무섭다는 사랑니 후유증도 많이 없고요 진짜 최곱니다 사랑니 빼러가시면 여기 오십쇼ㅠㅠ,5,1,,,2019.10.15,jiho****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,진정 의느님이십니다ㅠㅠ저 엄청 쫄보라서 발치 전에도 엄청 무서웠는데 마취도 하나도 안 아프고 발치 금방 끝났어요ㅌㅋㅌㅋㅋ그리고 그 무섭다는 사랑니 후유증도 많이 없고요 진짜 최곱니다 사랑니 빼러가시면 여기 오십쇼ㅠㅠ,,,,
201455,7573346,저 개쫄보탱이라 아플까봐 엄청 걱정했는데요 하나도 안 아파요 진짜 지금 하고 있는 거냐고 계속 물어봤어욬ㅋㅋㅋ 신기하게 마취 풀려도 안 아프더라구요..? 마취 할 때도 안 아프고 발치할 때도 소리만 크지 고통은 0이에요 걍 시린 느낌? 그리고 실밥 푸를 때도 안 아파요 2초 만에 뽑으시더라구요.. 명의예요 걍 글고 간호사분들도 다 친절하시고 의사분도 유머러스하시고 병원 분위기도 아주 좋아서 긴장이 싹 풀려요 진짜 사랑니는 무조건 여기서 뽑으세요 전국의 쫄보탱들 모두 달료~!~!~!~!,5,1,,https://naverbooking-phinf.pstatic.net/20191109_166/1573272424868b4tfk_JPEG/image.jpg,2019.10.15,wjdd****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,저 개쫄보탱이라 아플까봐 엄청 걱정했는데요 하나도 안 아파요 진짜 지금 하고 있는 거냐고 계속 물어봤어욬ㅋㅋㅋ 신기하게 마취 풀려도 안 아프더라구요..? 마취 할 때도 안 아프고 발치할 때도 소리만 크지 고통은 0이에요 걍 시린 느낌? 그리고 실밥 푸를 때도 안 아파요 2초 만에 뽑으시더라구요.. 명의예요 걍 글고 간호사분들도 다 친절하시고 의사분도 유머러스하시고 병원 분위기도 아주 좋아서 긴장이 싹 풀려요 진짜 사랑니는 무조건 여기서 뽑으세요 전국의 쫄보탱들 모두 달료~!~!~!~!,,,,
201455,7239384,친절하시구 진짜 안아프게 잘빼주셨습니다 위아래 다 뽑고 아래 매복이였는데,5,1,,,2019.10.14,qwh6****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,친절하시구 진짜 안아프게 잘빼주셨습니다 위아래 다 뽑고 아래 매복이였는데,,,,
201455,7234532,다들 너무 친절하시고 의사 선생님께서 제가 긴장하고 걱정하니까 일부로 농담하시면서 긴장 풀어주시고 하다가 조금 아픈티 내면 바로 중단하시고 꼼꼼히 살펴보고 다시 수술 하시고 그러셨어요 서비스도 너무 만족하고 수술도 너무 만족합니다 주변에서 사랑니 뽑는다고 한다면 바로 사랑이아프니 치과 홍대점을 추천할 거 같아요!! 감사합니다 번창하시길 바랍니다!,5,1,,,2019.10.14,tjdu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,다들 너무 친절하시고 의사 선생님께서 제가 긴장하고 걱정하니까 일부로 농담하시면서 긴장 풀어주시고 하다가 조금 아픈티 내면 바로 중단하시고 꼼꼼히 살펴보고 다시 수술 하시고 그러셨어요 서비스도 너무 만족하고 수술도 너무 만족합니다 주변에서 사랑니 뽑는다고 한다면 바로 사랑이아프니 치과 홍대점을 추천할 거 같아요!! 감사합니다 번창하시길 바랍니다!,,,,
201455,7174432,정말 뽑을땐 뽑는 줄도 모르게 굉장히 빠르게 뽑아주시고 오늘이 다음 날인데 오늘 아침에는 제가 사랑니를 발치 했던 것까지도 잊어버렸었네요... 붓기 통증 하나도 없습니다. 완전 강강강강강강추 하고 싶어요!,5,1,,,2019.10.10,chhw****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,정말 뽑을땐 뽑는 줄도 모르게 굉장히 빠르게 뽑아주시고 오늘이 다음 날인데 오늘 아침에는 제가 사랑니를 발치 했던 것까지도 잊어버렸었네요... 붓기 통증 하나도 없습니다. 완전 강강강강강강추 하고 싶어요!,,,,
201455,7173770,하나도 안아프고 하나도 안부었어요. 뽑기전까지 무서워서 인형안고 후덜덜했는데 막상 뽑고나니 하나도 안아파서 머쓱타드..^^;,5,1,,,2019.10.10,mins****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,하나도 안아프고 하나도 안부었어요. 뽑기전까지 무서워서 인형안고 후덜덜했는데 막상 뽑고나니 하나도 안아파서 머쓱타드..^^;,,,,
201455,7143479,"뽑을때 아플까봐 걱정했는데 하나도안아프게 잘뽑혔구요 뽑고나서도 마취풀렸는데도 안아팠어요 
잘빼주셔서 감사합니다",5,1,,,2019.10.08,jeje****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"뽑을때 아플까봐 걱정했는데 하나도안아프게 잘뽑혔구요 뽑고나서도 마취풀렸는데도 안아팠어요 
잘빼주셔서 감사합니다",,,,
