bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
158179,7344293,"평소 사랑니가 아팠었는데... 뽑을까 말까 고민을 하다가
결심을 하고 당일 예약후, 사랑니를 뽑았습니다. 
시설도 너무 좋고, 간호사님들께서도 예약일정과 시간을 잘 관리해주셔서 너무 좋았습니다. 
사랑니 발치하고 나서도 지혈이 잘되었는지 안부연락도 주셔서 감동받았습니다.",5,1,,,2019.10.22,isut****,라이크치과,라이크치과의원,,false,"평소 사랑니가 아팠었는데... 뽑을까 말까 고민을 하다가
결심을 하고 당일 예약후, 사랑니를 뽑았습니다. 
시설도 너무 좋고, 간호사님들께서도 예약일정과 시간을 잘 관리해주셔서 너무 좋았습니다. 
사랑니 발치하고 나서도 지혈이 잘되었는지 안부연락도 주셔서 감동받았습니다.",,
158179,7353906,사랑니 발치로 유명하다고 해서 아무생각 없이 그냥 바로 라이크로 갔습니다 근데 진짜 왜 유명한지 알 것 같아요ㅋㅋㅋㅋ위아래 발치하는데 정말 1-2분컷.. 다했다는 얘기듣고도 읭?!했습니다ㅎㅎㅎ이건 사람마다 다른걸수도 있지만 아프지도 않곸ㅋㅋㅋ직원분들 전부 친절하시기도 하고 쌤 실력도 너무 좋으셔서 대만족이에요! 이런 후기 잘 안남기는데 다음에 또 치과갈 일 있으면 꼭 라이크로 다시 가려구요! 쿠션도 챙겨주시고 집갈때 마스크까지 완전 센스만점입니당,5,1,,,2019.10.22,rnrn****,라이크치과,라이크치과의원,,false,사랑니 발치로 유명하다고 해서 아무생각 없이 그냥 바로 라이크로 갔습니다 근데 진짜 왜 유명한지 알 것 같아요ㅋㅋㅋㅋ위아래 발치하는데 정말 1-2분컷.. 다했다는 얘기듣고도 읭?!했습니다ㅎㅎㅎ이건 사람마다 다른걸수도 있지만 아프지도 않곸ㅋㅋㅋ직원분들 전부 친절하시기도 하고 쌤 실력도 너무 좋으셔서 대만족이에요! 이런 후기 잘 안남기는데 다음에 또 치과갈 일 있으면 꼭 라이크로 다시 가려구요! 쿠션도 챙겨주시고 집갈때 마스크까지 완전 센스만점입니당,,
158179,7426255,"사랑니 발치하러 다녀왔습니다 :)
무서워서 미루고 미루다가 치아가 아파서 결국 검색 끝에 라이크 치과로 다녀왔어요. 회사랑 30분 거리였는데 후기가 너무 좋아서 믿고 다녀왔습니다! 동네치과에서 대학병원으로 가라고 하셨는데 라이크 치과에서 너무 깔끔하게 잘 발치해주셨어요. 
우선 너무 친절하게 대응해주셔서 좋았구요~!
발치 당일날만 좀 불편하고 다음날부터 일상 생활에 지장 없을 정도로 금방 회복 되더라구요.
발치 후에도 꼼꼼히 관리해주셔서 믿고 갈 수 있는 것 같아요. 다음에 반대편 발치할 때도 라이크 치과로 방문하려구요. 감사합니다 ^^",5,1,,https://naverbooking-phinf.pstatic.net/20191029_32/1572311012206CqhHH_JPEG/image.jpg,2019.10.22,laug****,라이크치과,라이크치과의원,,false,"사랑니 발치하러 다녀왔습니다 :)
무서워서 미루고 미루다가 치아가 아파서 결국 검색 끝에 라이크 치과로 다녀왔어요. 회사랑 30분 거리였는데 후기가 너무 좋아서 믿고 다녀왔습니다! 동네치과에서 대학병원으로 가라고 하셨는데 라이크 치과에서 너무 깔끔하게 잘 발치해주셨어요. 
우선 너무 친절하게 대응해주셔서 좋았구요~!
발치 당일날만 좀 불편하고 다음날부터 일상 생활에 지장 없을 정도로 금방 회복 되더라구요.
발치 후에도 꼼꼼히 관리해주셔서 믿고 갈 수 있는 것 같아요. 다음에 반대편 발치할 때도 라이크 치과로 방문하려구요. 감사합니다 ^^",,
158179,7327250,친절+신속한 발치 완벽,5,1,,,2019.10.21,ppgg****,라이크치과,라이크치과의원,,false,친절+신속한 발치 완벽,,
158179,7329235,처음  방문치고는 다들 친절하고 진료과정도 매끄럽고 만족스럽네요,5,1,,,2019.10.21,kmg-****,라이크치과,라이크치과의원,,false,처음  방문치고는 다들 친절하고 진료과정도 매끄럽고 만족스럽네요,,
158179,7293117,사랑니 발치하러 갔는데 친절하시고 하나도 안 아프게 뽑아주셨어요.,5,1,,,2019.10.19,mdhk****,라이크치과,라이크치과의원,,false,사랑니 발치하러 갔는데 친절하시고 하나도 안 아프게 뽑아주셨어요.,,
158179,7293184,"사랑니 발치로 첫진료했는데, 친절하고 꼼꼼히 설명해주셔서 관리 하기 쉬움.  마스크 챙겨갔는데 챙겨갈 필요없이 치과에서 주심! 치료받을때 아프니까 쿠션도 안겨주심 친절함",5,1,,,2019.10.19,kgh4****,라이크치과,라이크치과의원,,false,"사랑니 발치로 첫진료했는데, 친절하고 꼼꼼히 설명해주셔서 관리 하기 쉬움.  마스크 챙겨갔는데 챙겨갈 필요없이 치과에서 주심! 치료받을때 아프니까 쿠션도 안겨주심 친절함",,
158179,7280738,윗니사랑니뽑으러왓는뎅 생각보다 빨리뽑아주고 친철해주시고 좋았어요^^,5,1,,,2019.10.18,gkst****,라이크치과,라이크치과의원,,false,윗니사랑니뽑으러왓는뎅 생각보다 빨리뽑아주고 친철해주시고 좋았어요^^,,
158179,7265584,가격은 좀 비싸지만 친절하고 잘뽑아주시는것같네요 다만 예약하고갔는데도 대기가 길어서 지쳤어요,4,1,,,2019.10.17,ccgu****,라이크치과,라이크치과의원,,false,가격은 좀 비싸지만 친절하고 잘뽑아주시는것같네요 다만 예약하고갔는데도 대기가 길어서 지쳤어요,,
158179,7280837,매복사랑니였는데도 뽑을 때 하나도 안 아팠고 하루 정도 앓다가 다 나았습니다ㅎㅎ 직원분들도 아주 친절하시구 뽑고 나서 괜찮은지 확인전화도 왔었어요~~,5,1,,,2019.10.17,anne****,라이크치과,라이크치과의원,,false,매복사랑니였는데도 뽑을 때 하나도 안 아팠고 하루 정도 앓다가 다 나았습니다ㅎㅎ 직원분들도 아주 친절하시구 뽑고 나서 괜찮은지 확인전화도 왔었어요~~,,
158179,7266226,"어제 퇴근하고 갔습니다~ 늦은시간인데도 친절히 맞이해주셔서 감사해요 :) 
사랑니 관련해서 인터넷으로 검새해서 찾아보고 갔어요. 광고가 아닐까 걱정도하고 갔는데 정말 ..2분?? 3분??만에 발치해주시고ㅜㅜ너무 감사합니다!!!
엑스레이 마취크림 마취주사 ct촬영 발치 꼬매는거 진짜 다 합해서 40분? 정도 걸렸어요!!진짜로..!!!!!!!
매복사랑니인데도 정말 잘 뽑아주시고 하루 지난 지금 통증 거의 없습니다.(약간의 욱씬거림은 있겠죠 당연히 살을 쨌으니...;;;)
고민하지마시고 여기서 뽑으세요 그냥!! 사후관리도 철저하고 너무 만족합니다!!
아 근데 어제 밤 12시가까이 쯤에 안내문자 오고 그러던데ㅜㅜㅜ 그때까지 일하시는 건가요....ㅜ
암튼 넘 친절해유 굿굿",5,1,,,2019.10.17,ujin****,라이크치과,라이크치과의원,,false,"어제 퇴근하고 갔습니다~ 늦은시간인데도 친절히 맞이해주셔서 감사해요 :) 
사랑니 관련해서 인터넷으로 검새해서 찾아보고 갔어요. 광고가 아닐까 걱정도하고 갔는데 정말 ..2분?? 3분??만에 발치해주시고ㅜㅜ너무 감사합니다!!!
엑스레이 마취크림 마취주사 ct촬영 발치 꼬매는거 진짜 다 합해서 40분? 정도 걸렸어요!!진짜로..!!!!!!!
매복사랑니인데도 정말 잘 뽑아주시고 하루 지난 지금 통증 거의 없습니다.(약간의 욱씬거림은 있겠죠 당연히 살을 쨌으니...;;;)
고민하지마시고 여기서 뽑으세요 그냥!! 사후관리도 철저하고 너무 만족합니다!!
아 근데 어제 밤 12시가까이 쯤에 안내문자 오고 그러던데ㅜㅜㅜ 그때까지 일하시는 건가요....ㅜ
암튼 넘 친절해유 굿굿",,
158179,7243811,사랑니 발치로 방문했는데 금방 뽑구 지혈도 금방되서 좋았어요~~~,5,1,,,2019.10.15,jyeo****,라이크치과,라이크치과의원,,false,사랑니 발치로 방문했는데 금방 뽑구 지혈도 금방되서 좋았어요~~~,,
158179,7250585,대기도 없고 무엇보다 친절해요 이제 기존에가던치과 손절하고 집에서멀어도 여기로갈라구요,5,1,,,2019.10.14,woos****,라이크치과,라이크치과의원,,false,대기도 없고 무엇보다 친절해요 이제 기존에가던치과 손절하고 집에서멀어도 여기로갈라구요,,
158179,7208306,진짜..하나도..안아파요...ㅠㅠㅠㅠㅠㅠㅠ너무 금방끝났는데 하나도 안아파서 어리둥절... 다른 사랑니 전문 치과해서 발치했을때는 진짜 너무 아파서 울었는데 여기는... 뽑을때도 그렇고 마취가 풀려도 안아파요ㅠㅠㅠㅠ너무 충격적ㅠㅠㅠㅠ 왜 이제왔나 싶고... 진짜 사랑니 고민하지 말고 무조건 라이크로 와야합니다...,5,1,,,2019.10.12,dooi****,라이크치과,라이크치과의원,,false,진짜..하나도..안아파요...ㅠㅠㅠㅠㅠㅠㅠ너무 금방끝났는데 하나도 안아파서 어리둥절... 다른 사랑니 전문 치과해서 발치했을때는 진짜 너무 아파서 울었는데 여기는... 뽑을때도 그렇고 마취가 풀려도 안아파요ㅠㅠㅠㅠ너무 충격적ㅠㅠㅠㅠ 왜 이제왔나 싶고... 진짜 사랑니 고민하지 말고 무조건 라이크로 와야합니다...,,
158179,7199683,겁이 많아서 사랑니빼기전부터 걱정 되게 많이 했는데 마취랑 수술할 때 거의 아무 느낌 없었고 무사히 마쳤습니다 마취크림과 인형의 정신적인 안정 효과도 큰 것 같아요 뭔가 의지가 되는? 물론 원장님 실력도 좋으세요 비용은 매복이라 CT까지 찍어서 좀 나왔지만 만족합니다 거즈뺄때가 고통이 제일 심했지만 마취도 풀렸으니 보통 이런거겠죠? 아직 사랑니가 남았는데 다음에도 특별한 문제가 없는 한 여기서 뺄 것 같습니다,5,1,,,2019.10.11,jiyo****,라이크치과,라이크치과의원,,false,겁이 많아서 사랑니빼기전부터 걱정 되게 많이 했는데 마취랑 수술할 때 거의 아무 느낌 없었고 무사히 마쳤습니다 마취크림과 인형의 정신적인 안정 효과도 큰 것 같아요 뭔가 의지가 되는? 물론 원장님 실력도 좋으세요 비용은 매복이라 CT까지 찍어서 좀 나왔지만 만족합니다 거즈뺄때가 고통이 제일 심했지만 마취도 풀렸으니 보통 이런거겠죠? 아직 사랑니가 남았는데 다음에도 특별한 문제가 없는 한 여기서 뺄 것 같습니다,,
158179,7239983,"지난 번 사랑니 발치 너무 만족스러워서 반대편 사랑니도 라이크를 선택했어요! 오늘 뽑은 사랑니는 조금 더 오래 걸리고 아플 수 있다고 하셨는데 5분도 채 되지 않아 끝났어요. 발치 이후 통증은 발치 시간과 연관이 있다는 기사를 접한 적이 있는데 라이크 치과는 완전 매복이라도 빨리 뽑아주셔서 하나도 안 아파요! 야간에 발치했고 그 다음 날 아침에 삼각 김밥도 먹었어요ㅎㅎ

마취 주사 놓기 전에 딸기 맛나는 마취 크림을 발라주시는데 그래서인지 마취 주사 역시 하나도 안 아파요! 아플 때 움켜쥐라고 귀여운 인형도 마련되어 있어요ㅎㅎ 아픔에 예민하신 분들, 최대한 아픔없이 발치를 원하시는 분들에게 라이크 치과 적극 추천합니다! 발치 3시간 뒤에 확인 전화도 해주는 라이크 치과의 친절함에 오늘 역시 반하고 갑니다.",5,1,,https://naverbooking-phinf.pstatic.net/20191015_9/1571134746138hwReo_JPEG/image.jpg,2019.10.10,love****,라이크치과,라이크치과의원,,false,"지난 번 사랑니 발치 너무 만족스러워서 반대편 사랑니도 라이크를 선택했어요! 오늘 뽑은 사랑니는 조금 더 오래 걸리고 아플 수 있다고 하셨는데 5분도 채 되지 않아 끝났어요. 발치 이후 통증은 발치 시간과 연관이 있다는 기사를 접한 적이 있는데 라이크 치과는 완전 매복이라도 빨리 뽑아주셔서 하나도 안 아파요! 야간에 발치했고 그 다음 날 아침에 삼각 김밥도 먹었어요ㅎㅎ

마취 주사 놓기 전에 딸기 맛나는 마취 크림을 발라주시는데 그래서인지 마취 주사 역시 하나도 안 아파요! 아플 때 움켜쥐라고 귀여운 인형도 마련되어 있어요ㅎㅎ 아픔에 예민하신 분들, 최대한 아픔없이 발치를 원하시는 분들에게 라이크 치과 적극 추천합니다! 발치 3시간 뒤에 확인 전화도 해주는 라이크 치과의 친절함에 오늘 역시 반하고 갑니다.",,
158179,7277168,"매복사랑니 발치하러 갔는데 뽑는데 5분밖에 안걸리고 
하나도 안아파서 너무 좋았어요!!!",5,1,,,2019.10.08,ijdy****,라이크치과,라이크치과의원,,false,"매복사랑니 발치하러 갔는데 뽑는데 5분밖에 안걸리고 
하나도 안아파서 너무 좋았어요!!!",,
158179,7236636,여기 사랑니 진짜 잘 뽑는 것 같아요!!,5,1,,,2019.10.08,mhj5****,라이크치과,라이크치과의원,,false,여기 사랑니 진짜 잘 뽑는 것 같아요!!,,
158179,7162825,"쫄보 중의 쫄보라 후기 다 읽고 안아프다는 후기가 많아서 선택한 곳인데, 만족스러웠습니다! 
정말 마취크림 바르고 마취주사 맞으니까 살짝 따끔하고, 위 아래 매복사랑니 뽑았는데 째는지, 꿰매는지도 잘 모르겠을만큼 금방 끝났어요. 두 사랑니 뽑는데 7분 정도 걸렸어요. 7시 예약하고 갔는데 나오니까 대기가 좀 걸려서 9시에 나왔던 거 빼고는 만족스러워요! 오른쪽 사랑니도 라이크치과에서 뽑아야겠어요!",4,1,,,2019.10.08,nobl****,라이크치과,라이크치과의원,,false,"쫄보 중의 쫄보라 후기 다 읽고 안아프다는 후기가 많아서 선택한 곳인데, 만족스러웠습니다! 
정말 마취크림 바르고 마취주사 맞으니까 살짝 따끔하고, 위 아래 매복사랑니 뽑았는데 째는지, 꿰매는지도 잘 모르겠을만큼 금방 끝났어요. 두 사랑니 뽑는데 7분 정도 걸렸어요. 7시 예약하고 갔는데 나오니까 대기가 좀 걸려서 9시에 나왔던 거 빼고는 만족스러워요! 오른쪽 사랑니도 라이크치과에서 뽑아야겠어요!",,
158179,7136771,"진짜 친절하시고, 사랑니 진짜 뽑은지도 모르게 뽑으시더라구요!!! 마취 풀리고도 하나도 안 아팠습니다 :) 사후관리도 잘 해주시고~~!! 친구들한테도 추천하고 있어요 ㅎㅎㅎ",5,1,,,2019.10.07,kay8****,라이크치과,라이크치과의원,,false,"진짜 친절하시고, 사랑니 진짜 뽑은지도 모르게 뽑으시더라구요!!! 마취 풀리고도 하나도 안 아팠습니다 :) 사후관리도 잘 해주시고~~!! 친구들한테도 추천하고 있어요 ㅎㅎㅎ",,
158179,7131162,"사랑니 뺀 경험중 가장 안아프게 해주셧음, 매복사랑니라 당일 발치 안될줄 알앗는데 당일 바로 해주심",5,1,,,2019.10.07,kjj0****,라이크치과,라이크치과의원,,false,"사랑니 뺀 경험중 가장 안아프게 해주셧음, 매복사랑니라 당일 발치 안될줄 알앗는데 당일 바로 해주심",,
